-0.0012,-1.08,0.18
-0.00119,-1.12,0.18
-0.00118,-1.12,0.2
-0.00117,-1.12,0.22
-0.00116,-1.12,0.22
-0.00115,-1.08,0.22
-0.00114,-1.04,0.22
-0.00113,-1.08,0.22
-0.00112,-1.12,0.22
-0.00111,-1.12,0.24
-0.0011,-1.04,0.24
-0.00109,-1.04,0.22
-0.00108,-1,0.22
-0.00107,-1,0.24
-0.00106,-1.04,0.22
-0.00105,-1.04,0.18
-0.00104,-1.08,0.16
-0.00103,-1.12,0.16
-0.00102,-1.08,0.16
-0.00101,-1.04,0.14
-0.001,-1,0.14
-0.00099,-1.04,0.16
-0.00098,-1.08,0.16
-0.00097,-1.12,0.18
-0.00096,-1.12,0.2
-0.00095,-1.16,0.18
-0.00094,-1.2,0.2
-0.00093,-1.16,0.2
-0.00092,-1.2,0.2
-0.00091,-1.2,0.2
-0.0009,-1.16,0.2
-0.00089,-1.12,0.2
-0.00088,-1.08,0.22
-0.00087,-1.08,0.22
-0.00086,-1.12,0.2
-0.00085,-1.12,0.2
-0.00084,-1.08,0.24
-0.00083,-1.08,0.24
-0.00082,-1.04,0.24
-0.00081,-1,0.24
-0.0008,-1.04,0.24
-0.00079,-1,0.26
-0.00078,-1,0.24
-0.00077,-1.04,0.22
-0.00076,-1,0.18
-0.00075,-1.04,0.18
-0.00074,-1,0.18
-0.00073,-1,0.18
-0.00072,-1,0.16
-0.00071,-1.08,0.14
-0.0007,-1.08,0.16
-0.00069,-1.04,0.18
-0.00068,-1.04,0.2
-0.00067,-1,0.2
-0.00066,-1,0.2
-0.00065,-1.04,0.2
-0.00064,-1,0.2
-0.00063,-1.08,0.2
-0.00062,-1.12,0.2
-0.00061,-1.12,0.22
-0.0006,-1.12,0.22
-0.00059,-1.12,0.24
-0.00058,-1.12,0.24
-0.00057,-1.12,0.24
-0.00056,-1.08,0.2
-0.00055,-1.04,0.2
-0.00054,-1.04,0.2
-0.00053,-1.08,0.2
-0.00052,-1.08,0.24
-0.00051,-1.08,0.24
-0.0005,-1.04,0.24
-0.00049,-1.08,0.24
-0.00048,-1.08,0.24
-0.00047,-1.12,0.24
-0.00046,-1.04,0.22
-0.00045,-1,0.24
-0.00044,-1,0.24
-0.00043,-1,0.24
-0.00042,-1,0.22
-0.00041,-1,0.2
-0.0004,-1.04,0.22
-0.00039,-1.08,0.22
-0.00038,-1.12,0.24
-0.00037,-1.04,0.24
-0.00036,-1.04,0.24
-0.00035,-1.12,0.24
-0.00034,-1.12,0.22
-0.00033,-1.2,0.22
-0.00032,-1.24,0.24
-0.00031,-1.2,0.26
-0.0003,-1.2,0.24
-0.00029,-1.16,0.28
-0.00028,-1.08,0.26
-0.00027,-1.12,0.24
-0.00026,-1.12,0.24
-0.00025,-1.16,0.24
-0.00024,-1.12,0.24
-0.00023,-1.12,0.26
-0.00022,-1.04,0.28
-0.00021,-1,0.28
-0.0002,-1,0.26
-0.00019,-1,0.28
-0.00018,-1,0.26
-0.00017,-1,0.24
-0.00016,-1,0.24
-0.00015,-0.96,0.24
-0.00014,-0.96,0.24
-0.00013,-0.96,0.24
-0.00012,-0.96,0.26
-0.00011,-0.96,0.24
-0.0001,-1,0.24
-9e-005,-1.04,0.22
-8e-005,-1,0.2
-7e-005,-1.04,0.22
-6e-005,-1,0.22
-5e-005,-4.76,3.96
-4e-005,-4.76,3.96
-3e-005,-4.76,3.96
-2e-005,-4.76,3.96
-1e-005,-4.76,3.96
2.1684e-019,-4.76,3.96
1e-005,-4.76,3.96
2e-005,-4.76,3.96
3e-005,-4.76,3.96
4e-005,-4.76,3.96
5e-005,-4.76,3.96
6e-005,-4.76,3.96
7e-005,-4.76,3.96
8e-005,-4.76,3.96
9e-005,-4.76,3.96
0.0001,-4.76,3.96
0.00011,-4.76,3.96
0.00012,-4.76,3.96
0.00013,-4.76,3.96
0.00014,-4.76,3.96
0.00015,-4.56,3.96
0.00016,-1.8,3.52
0.00017,-0.08,3
0.00018,0.92,2.7
0.00019,1.48,2.54
0.0002,1.76,2.48
0.00021,1.76,2.48
0.00022,1.68,2.5
0.00023,1.48,2.54
0.00024,1.28,2.58
0.00025,1.04,2.62
0.00026,0.76,2.68
0.00027,0.4,2.7
0.00028,0.08,2.72
0.00029,-0.28,2.74
0.0003,-0.6,2.76
0.00031,-0.88,2.76
0.00032,-1.24,2.72
0.00033,-1.68,2.7
0.00034,-2.04,2.66
0.00035,-2.44,2.6
0.00036,-2.8,2.52
0.00037,-3.12,2.46
0.00038,-3.44,2.4
0.00039,-3.8,2.3
0.0004,-4.08,2.2
0.00041,-4.36,2.1
0.00042,-4.52,1.96
0.00043,-4.72,1.82
0.00044,-4.76,1.7
0.00045,-4.76,1.54
0.00046,-4.76,1.4
0.00047,-4.76,1.24
0.00048,-4.76,1.12
0.00049,-4.76,0.98
0.0005,-4.76,0.82
0.00051,-4.76,0.66
0.00052,-4.76,0.52
0.00053,-4.76,0.38
0.00054,-4.76,0.26
0.00055,-4.76,0.12
0.00056,-4.76,-0.04
0.00057,-4.76,-0.16
0.00058,-4.76,-0.3
0.00059,-4.76,-0.4
0.0006,-4.76,-0.48
0.00061,-4.76,-0.6
